Clase_0,Clase_1,Clase_2,Clase_3,Clase_4,Clase_5,Clase_6,Clase_7,Clase_8,Clase_9,Clase_10,Clase_11,Clase_12,Clase_13,Clase_14,Clase_15,Clase_16,Clase_17,Clase_18,Clase_19,Clase_20,Clase_21,Clase_22,Clase_23,Clase_24,Clase_25,Clase_26,Clase_27,Clase_28,Clase_29,Clase_30,Clase_31,Clase_32,Clase_33,Clase_34,Clase_35,Clase_36,Clase_37,Clase_38,Clase_39,Clase_40,Clase_41,Clase_42,Clase_43,Clase_44,Clase_45,Clase_46,Clase_47,Clase_48
0.027068669,0.001139391,0.0020964353,0.05735092,5.1174716e-06,0.0030393421,8.2506585e-06,0.16864862,0.00013943437,0.12648655,2.1706765e-05,0.12657744,0.0022789068,1.3625569e-06,0.00077827566,0.00055650965,0.00074709684,0.00081357686,0.0038646983,0.01601445,1.3085531e-05,0.00018350234,0.005751869,0.00012992759,0.07755163,0.085964546,1.02889985e-07,8.444932e-05,8.849284e-06,0.00038650725,1.0758855e-05,0.08971489,3.193452e-05,0.001575263,0.0010444586,2.282107e-05,7.4739324e-07,0.0004202354,0.00082271267,0.0056302543,0.00051309913,0.020519357,0.050792776,8.66962e-05,0.065229334,0.0005042279,7.5704784e-06,0.054273445,0.0010882097
0.054608792,7.0951837e-06,3.1117776e-05,2.0951482e-07,9.965221e-07,0.0061787637,2.984318e-06,1.5473566e-06,0.00013672627,2.0883499e-05,1.1628773e-05,1.3066484e-06,7.591012e-06,1.0135234e-07,0.010542421,0.00018609391,0.014178329,0.00053272455,2.280242e-06,2.7510254e-05,2.5569143e-05,1.3552518e-06,0.00012695356,0.0003178081,0.0018775756,0.0003101432,8.0404025e-06,3.3161314e-08,1.0403615e-05,0.0011187026,2.3780204e-07,0.00033690536,4.8894267e-06,0.0139591005,1.630115e-05,7.188661e-05,1.5505762e-05,2.9320518e-08,0.00012946625,0.0017663349,0.0007860779,1.4302925e-05,0.88970685,6.638047e-05,0.0028323333,2.4674746e-06,9.821279e-08,1.5411152e-06,1.3676938e-05
0.0008223061,2.2006352e-08,1.5092137e-08,5.6599777e-11,1.63838e-08,0.11143809,2.177827e-09,3.5220023e-06,1.609135e-08,6.807265e-07,2.4427484e-08,1.7473684e-09,1.9319666e-09,1.2026575e-09,3.5073713e-06,0.00016871748,0.14276734,2.4402096e-05,1.5710883e-09,3.7986703e-10,3.2005653e-06,2.6691552e-08,0.002830269,3.1362672e-06,1.1694856e-06,1.5507919e-06,4.937347e-09,1.7579478e-10,0.00015909312,0.056618504,1.5050248e-09,7.0443302e-06,8.477722e-08,0.00020802677,3.561283e-06,0.003462789,1.10621606e-07,1.3430721e-13,1.2210424e-05,1.7762759e-05,0.012791541,3.896133e-10,0.66789705,1.1299286e-08,7.212135e-05,1.7143805e-07,1.2035342e-09,5.283396e-06,0.00067660277
0.28087628,0.0042652916,5.294193e-11,4.1580726e-05,4.2157117e-06,0.007949382,7.499238e-08,0.00013882454,1.496659e-09,3.6914372e-07,8.500992e-08,5.9124453e-05,2.8007764e-07,4.450997e-10,1.6684717e-06,9.9952995e-06,7.7445016e-08,0.0004627169,1.245167e-07,7.108184e-08,9.385953e-10,0.00027380686,0.00039894413,1.9451293e-06,0.15382242,0.0037319355,3.7074244e-08,0.2869318,3.157979e-06,9.718819e-05,4.941362e-07,0.016065128,5.6259436e-10,0.084547065,6.18583e-08,0.00046467528,4.3730472e-07,2.453202e-07,3.5942638e-10,3.3403452e-08,1.27417525e-05,0.00048437706,0.15917547,1.8096855e-05,5.380325e-05,7.082692e-05,2.2316633e-06,3.2429707e-05,3.775004e-07
0.0008197785,5.9017874e-10,4.648044e-12,7.217541e-11,2.0327889e-12,4.1425324e-07,1.6607042e-11,7.331904e-10,8.8169354e-13,1.9077603e-07,1.4286822e-10,1.872229e-08,1.3682916e-09,3.0485335e-17,3.996533e-07,6.147848e-08,6.2480854e-07,5.4855036e-09,5.3982854e-13,9.2105525e-11,1.8622744e-12,2.2554982e-08,1.5493374e-08,2.3634656e-09,1.247679e-06,6.6271886e-09,3.718361e-12,3.227418e-10,2.5551462e-12,1.8985231e-06,4.2437627e-13,5.1265186e-05,7.455625e-13,2.2332383e-06,1.2497009e-10,4.8231525e-09,9.447061e-12,4.8009106e-14,4.690369e-10,1.1396457e-08,3.751292e-07,5.459204e-08,0.9991148,5.169572e-10,6.550939e-06,4.648956e-09,5.449123e-12,5.9447018e-08,1.2877811e-09
0.048605554,7.673708e-07,7.76877e-11,1.4664389e-06,5.2628046e-10,1.7445593e-06,1.1149947e-09,1.1218568e-06,1.3197572e-09,3.8447074e-06,1.1628294e-07,3.36004e-06,4.4069174e-07,3.7222707e-13,6.752651e-05,4.481211e-07,2.3845854e-09,1.8616247e-05,1.8969963e-08,1.3842853e-07,4.5367758e-11,6.35095e-07,7.791088e-07,1.18364014e-07,0.05269669,0.00011342076,1.9533404e-10,3.2733146e-06,1.9209964e-10,1.3041721e-06,1.9737447e-09,0.003287965,5.4612703e-11,0.000394388,1.8742466e-10,6.672793e-08,2.816763e-09,2.4396343e-10,1.8945084e-12,8.085407e-08,4.8382773e-08,0.00022704055,0.89399344,1.933174e-06,0.0005689324,1.477956e-06,5.501965e-10,3.279176e-06,6.439839e-10
4.981827e-08,1.8055058e-05,5.1265605e-09,5.595119e-05,3.1889982e-10,8.9167614e-08,3.1024658e-06,0.0012160798,2.1478422e-07,0.0434394,1.5115049e-06,5.6337103e-06,1.0376729e-06,2.2153679e-10,2.809319e-07,1.3501634e-05,2.3060448e-10,3.3612516e-10,5.329527e-06,2.2842305e-05,7.8916094e-07,0.39834064,1.0104499e-10,1.1573327e-08,6.726733e-08,0.0014505801,6.787232e-07,6.434095e-06,3.6644794e-09,4.538908e-10,0.0001399449,0.018484488,3.4807623e-08,2.8265692e-09,2.38167e-07,3.3322106e-08,1.8097107e-10,0.032412022,1.1074005e-06,8.8545835e-07,1.0736662e-06,0.00028824207,6.26726e-10,0.50397325,8.4018234e-07,1.5018678e-08,6.6578147e-09,3.0275336e-07,0.00011523086
2.74998e-05,1.91311e-05,2.3893448e-05,4.567021e-06,6.264882e-07,0.0005363001,0.0018048404,0.00040682557,0.00042551904,0.0010608702,0.050760075,6.884376e-05,0.019718917,0.00011082832,0.00016729934,0.0065236576,2.585779e-06,3.451877e-05,0.0013076034,4.2890246e-05,0.00023655372,0.010039569,2.3321366e-08,5.0445205e-06,0.00018671637,0.0012921056,2.9542116e-05,0.00029900315,1.5348714e-05,1.6367886e-06,0.0031665512,0.0025680787,5.290892e-05,4.214284e-06,0.0005882406,0.00012690907,6.368266e-06,0.0006437793,8.721584e-05,0.0030945055,4.465932e-05,0.0008221356,8.947858e-06,0.8926428,9.869399e-07,3.5316991e-06,6.55383e-05,1.497882e-06,0.0009182652
1.2196075e-05,1.2208776e-06,0.76006764,2.098971e-05,1.4000267e-07,0.0020169406,0.0007725948,2.9708408e-05,0.00015425483,0.0011824246,0.00012897215,0.051903225,0.0055943425,2.2734116e-06,0.00013420577,5.3860273e-05,2.1947376e-06,3.852621e-05,0.00011163014,0.0006602539,6.927599e-05,0.00088545616,1.13206e-06,6.39677e-06,0.00011115231,0.0003154415,8.168562e-07,5.9738773e-05,7.6191927e-06,3.7260897e-06,0.0066066524,4.1996776e-05,5.928301e-06,5.853219e-06,0.00013515598,3.0457259e-06,0.0011212612,0.012826185,0.15208381,0.0002672765,4.375453e-05,7.409794e-05,2.236751e-06,4.101878e-06,6.774321e-05,0.00022147057,2.0859265e-05,5.4828375e-05,0.0020654907
1.5313287e-07,9.943096e-07,1.9495285e-06,1.7654604e-07,1.3555761e-09,5.5356372e-06,1.1603393e-06,7.380005e-05,1.8382789e-06,0.003174723,0.00022400857,5.4467027e-06,0.0003012537,5.0658677e-08,2.3960545e-06,0.00019021297,1.3005397e-10,1.7814031e-08,6.5726535e-06,8.850129e-07,4.8817106e-05,0.08282613,2.0066563e-11,7.682411e-09,1.3902661e-07,0.00037023256,6.085459e-07,2.9054372e-06,2.0076433e-08,2.2647826e-09,0.0052045416,0.0009235345,4.3066487e-07,7.9207263e-10,6.537268e-07,1.556967e-06,1.2316428e-07,0.006718309,1.17983045e-05,1.3022594e-05,1.3220917e-06,2.7606615e-05,4.469295e-10,0.8988437,8.2900243e-07,3.147239e-08,6.316643e-09,7.518521e-08,0.001012443
2.4321741e-08,1.1163839e-09,1.6719039e-08,2.6685366e-12,1.6405115e-11,9.8393775e-06,1.2404845e-06,9.291375e-09,6.308006e-05,0.0006688235,0.6721187,5.9000578e-09,0.00093802356,4.568879e-07,3.8269786e-06,0.0011696502,1.7759505e-09,1.296776e-08,1.2737381e-06,8.1090256e-08,0.0012374581,5.37416e-05,2.943708e-14,1.662266e-08,2.0738831e-08,3.385402e-07,8.4513147e-07,4.3076895e-10,1.1894973e-10,4.74698e-10,0.00070429605,1.8922835e-06,5.873106e-07,1.5508111e-10,3.0229046e-07,1.3851571e-06,1.4644873e-08,2.4546622e-05,1.3264798e-05,0.012386937,5.825657e-05,2.110895e-07,3.8009862e-10,0.30976146,3.7018907e-10,9.12355e-11,5.445139e-10,3.7733993e-14,0.0007793594
3.4686602e-06,1.3161487e-07,0.0035931633,1.1770966e-05,5.77078e-08,0.0041740476,0.06935209,0.00019380843,0.016611628,0.0016084018,0.0030263616,4.472553e-05,0.21135548,0.027047886,0.004725404,0.0123626925,0.000111607944,1.1755047e-05,0.0003655319,0.004030476,0.013554053,0.00041974595,2.724619e-08,4.629266e-07,2.058968e-06,0.00024306984,3.7151024e-06,4.426436e-07,0.0008584427,5.0002967e-05,0.035320304,0.001079102,0.0010881164,6.493862e-07,0.051976223,0.00016121558,3.0641427e-06,6.463951e-05,0.0022931693,0.201683,0.0023371663,0.012654122,1.1759179e-06,0.0062754108,9.117244e-06,0.0001227121,0.0021718333,2.2461381e-06,0.30899417
0.00011427731,0.000745999,0.000115083785,0.0017800649,8.047401e-05,0.02183613,0.0003723466,0.00799498,0.0041977656,0.00022135284,0.0003443126,0.013910426,0.046905257,0.0038793378,0.0030641793,0.0037852288,1.4001548e-06,3.0068502e-05,0.0016791567,0.0033509918,0.00029564768,0.0031144135,2.1543634e-05,2.9700148e-05,0.00040483,0.03249802,4.761716e-05,0.0057923943,0.0002348448,3.6767557e-05,0.17181642,0.009731042,0.0003940466,0.003054021,0.024124146,0.0049039237,0.00084804354,0.4147013,0.00069397554,0.00064202875,0.0020868476,0.020405767,1.9842753e-06,0.17055628,0.00038132892,0.0020468591,0.00085177564,9.869657e-05,0.01577685
1.0540322e-06,9.7532016e-08,1.7066228e-06,7.664164e-06,1.4548346e-10,2.8143384e-06,0.0020739988,0.00020759272,9.422297e-05,0.016992271,0.00031440423,0.00032061833,7.0184025e-05,5.86624e-06,0.00026863135,0.0029371115,3.497432e-09,1.755655e-07,3.771124e-05,0.8991668,4.25103e-07,0.00024339074,4.321986e-11,1.4762469e-09,1.3005819e-06,0.0012169055,8.5533065e-09,1.01607185e-07,4.4037467e-09,1.8446253e-08,0.0004475322,0.0014877149,1.673934e-05,7.883051e-07,0.0005222602,1.1998222e-07,2.4986773e-09,0.008995866,2.4859648e-06,0.011776401,4.8825343e-05,0.051659394,5.9270448e-08,0.00082468713,1.6155005e-06,5.0094917e-07,1.7550992e-05,1.733838e-07,0.00023204801
1.7880163e-06,2.9483062e-06,1.8019299e-06,4.377961e-08,1.9883508e-07,0.00030002382,3.613148e-05,2.037967e-06,0.0069179204,2.9126724e-05,0.027890576,2.6228631e-06,0.0840719,0.0002664993,0.000115246,0.0008403386,1.3017726e-06,1.940111e-06,0.00028848083,9.263491e-07,0.0008115095,0.00023106391,1.4523699e-09,6.745844e-06,1.1255105e-05,5.554542e-05,2.4339723e-05,2.3224518e-06,9.969012e-07,4.413849e-07,0.0004023866,8.89968e-05,2.3491637e-05,6.502438e-07,0.00012636867,3.2631615e-05,9.814031e-06,6.741751e-05,0.00016034265,0.0031150822,4.0547005e-05,3.13337e-05,9.4315334e-07,0.87347233,7.3045705e-08,1.1347372e-07,2.8109012e-06,8.5675694e-10,0.0005085666
0.22023585,0.0033789277,6.0775145e-09,0.00011928545,0.49792823,0.0050398987,1.6918888e-05,1.9730983e-06,0.060681686,6.010581e-06,2.7417486e-06,7.716796e-06,8.191629e-06,3.3369082e-07,0.0001255142,0.0004645576,0.00055527646,0.0032030777,3.5469546e-07,2.1838903e-05,0.00044259438,0.00016010457,0.02163394,0.059619587,0.011298119,0.017545018,0.0020200654,2.1720823e-05,8.3960293e-07,0.001892432,1.4455139e-06,9.892658e-05,0.00029255336,0.05622232,2.8422046e-06,0.000111090456,5.7533405e-05,2.235246e-06,2.7068916e-07,0.00013071217,0.0011785049,0.030598098,0.00083342637,0.00012675741,0.0036167332,0.00026954387,1.544024e-05,8.736541e-06,7.8741685e-08
0.027846968,2.2040957e-05,2.3384858e-10,4.6224438e-09,0.004220905,1.3519678e-05,8.8752355e-10,2.01011e-07,0.003448567,8.084722e-05,1.94902e-07,1.4571509e-10,4.4668726e-09,5.6073213e-09,5.8210492e-08,6.238461e-06,9.2958254e-07,0.00041452222,2.65323e-10,1.804611e-09,0.0005189143,1.6598511e-07,0.4320486,0.09703185,0.000100971745,0.00023837152,7.696947e-07,2.6796542e-11,1.334248e-09,0.00015158247,4.7804075e-08,7.763068e-06,5.5644678e-06,5.0289218e-05,2.0728321e-09,2.9738854e-05,4.5940105e-05,2.7893096e-10,1.1055863e-09,3.6377986e-07,2.965409e-05,2.102206e-07,4.822334e-07,3.526121e-05,0.43364838,8.0214804e-08,8.7117976e-13,2.3278702e-08,2.7451987e-08
1.5671695e-06,1.2428671e-07,8.8149704e-10,3.376506e-10,1.022596e-08,3.339708e-07,1.2134249e-12,2.9591149e-08,4.8834014e-08,3.7218211e-07,1.6791887e-11,9.728288e-11,1.01614325e-11,1.7519713e-11,4.5435597e-10,2.4357364e-08,2.1054597e-11,1.1715252e-07,1.6565174e-14,9.735584e-11,9.315452e-07,6.1830576e-09,0.00034323262,4.523799e-05,1.5046339e-07,1.9891278e-08,9.440521e-10,2.2381133e-12,7.326985e-11,8.024986e-07,8.167585e-09,1.5105432e-07,2.2746003e-07,3.053529e-09,3.216866e-11,5.891304e-08,1.9433974e-05,4.4113307e-12,4.0814813e-11,1.1131583e-10,6.114941e-07,4.858692e-10,9.919031e-10,1.5674869e-09,0.9995863,1.7939769e-07,5.7714983e-15,2.1139009e-08,1.3309212e-08
3.5083704e-05,1.4807177e-06,1.4015098e-05,6.8188437e-09,1.6393342e-05,0.0029593804,1.0211765e-08,4.372058e-05,1.878284e-05,3.395453e-06,2.2500586e-08,5.9323447e-08,7.73288e-09,1.9477277e-08,2.0300978e-07,1.561673e-05,1.801675e-06,0.00027322824,1.0172898e-09,2.2875897e-08,2.8668557e-05,1.9764085e-08,0.73830193,0.0049212524,0.00010230276,9.265398e-05,6.253329e-08,7.2199726e-09,2.8390874e-05,3.5245845e-05,5.4101565e-07,1.9385807e-06,2.4083201e-06,6.9197224e-05,2.5492565e-08,0.00051046023,0.00077452365,2.0720387e-10,1.1913957e-06,3.741949e-05,0.00040562943,1.741178e-06,3.355685e-05,9.884343e-08,0.25098887,1.9168116e-05,5.3297138e-11,0.00023487452,2.4623641e-05
0.20752406,0.59349763,3.989976e-09,0.0026067127,0.0012345811,0.11791507,0.00026227854,2.8195325e-06,0.00019556742,2.4007623e-08,2.1397442e-10,7.086367e-07,9.767322e-07,1.4322078e-08,8.559158e-06,5.4244636e-05,0.0006633107,0.0018422626,1.541234e-08,3.692977e-05,1.6522457e-05,0.0020444156,0.00010756264,0.00028983038,0.013609979,0.035002988,0.0003229846,0.001203394,0.00010586435,0.012995257,1.6249112e-08,4.2565778e-05,0.00059338467,0.0014137813,1.4270801e-06,1.4780276e-06,3.302242e-06,6.6325714e-07,1.5927716e-06,1.9377883e-06,0.00026114366,0.00016503537,0.0030489252,5.392472e-06,0.0009903,9.290692e-06,0.0018593306,5.418978e-05,1.5902096e-06
0.00013122942,7.001736e-06,1.3118142e-05,6.9000175e-06,3.7124192e-07,0.0016726726,6.087316e-08,9.0149915e-05,2.4604485e-06,2.4835337e-05,5.4217635e-09,2.097337e-05,5.0196537e-08,7.529987e-09,7.533342e-07,4.5089084e-05,8.699154e-06,6.176521e-07,3.0792316e-10,1.3962772e-06,7.2189123e-06,2.749408e-06,0.037802286,0.0003508731,1.8992132e-05,2.6148422e-05,1.8950761e-08,4.1608832e-08,1.7403146e-07,0.000528874,1.8969512e-06,0.00067879463,1.0707987e-06,4.854702e-05,1.0153014e-05,6.304243e-05,9.76735e-05,1.8106282e-07,8.096175e-05,1.076925e-06,0.01971157,1.3666818e-07,1.3556777e-05,4.7083116e-08,0.93608254,3.3600125e-05,8.989325e-10,0.0018207624,0.00059071236
1.3820777e-06,2.100925e-08,2.3237076e-06,5.4761126e-11,4.640703e-08,0.00086307485,4.6162244e-11,1.8673278e-06,1.1855581e-07,8.45261e-08,1.446702e-09,5.2529785e-09,4.8870075e-11,1.6753701e-09,1.1663877e-07,4.778173e-07,1.5071839e-09,6.971808e-07,1.3029149e-12,3.1650557e-10,3.4336538e-06,8.845553e-10,0.016191708,5.1536575e-05,1.6432092e-06,1.5260692e-07,8.55814e-11,1.1387215e-10,3.149702e-08,1.9986235e-06,2.3169782e-06,5.5771216e-07,1.46535095e-08,6.2764466e-06,1.1730066e-08,0.0005425216,0.0068165152,4.5638014e-11,2.3315968e-08,7.466034e-08,8.665143e-05,2.6560787e-10,8.441976e-08,6.215273e-10,0.9754049,7.2457487e-06,3.4369998e-13,2.5700356e-06,9.448895e-06
6.405417e-05,1.839422e-06,1.88055e-08,4.745214e-10,5.857499e-07,3.100649e-05,1.5186552e-11,3.306238e-05,1.3956115e-05,1.5251643e-06,6.7166734e-09,2.4484073e-09,1.789513e-10,1.7937128e-10,4.2075583e-09,5.1709676e-06,3.5200873e-10,1.5305832e-06,3.160947e-13,1.8765645e-09,4.5192118e-07,3.3994845e-09,0.19385299,0.001960754,1.32103105e-05,0.00013241282,1.5787367e-10,1.9177226e-10,4.3082723e-10,5.1411035e-07,5.7990204e-09,2.401042e-05,1.6890347e-07,4.2436077e-06,4.192e-10,6.5827743e-07,2.5748735e-05,5.4126037e-10,2.9868555e-10,2.7166571e-08,6.604043e-06,1.0789001e-06,4.3004114e-08,5.833235e-08,0.8038225,3.2193623e-07,1.4418137e-14,1.4429214e-06,3.9324767e-08
3.9538743e-05,0.00021013545,2.0118004e-07,1.9763169e-08,5.404406e-06,0.001175178,9.496562e-11,2.4484616e-06,2.0705608e-09,3.5697713e-08,1.9192495e-08,1.5962685e-05,4.0516213e-08,3.4979056e-10,7.936116e-10,1.2667248e-06,1.4007309e-13,1.3013197e-06,1.2407101e-11,2.5766125e-10,4.8794737e-09,9.961895e-05,0.00064316957,2.7316815e-05,0.00033411427,3.7174188e-05,5.2668794e-09,0.0091062,2.9326722e-10,8.953541e-09,0.0032027455,0.00630324,9.491727e-11,5.0379578e-05,6.640458e-09,0.00038404844,0.96482396,6.0309743e-05,8.496666e-08,2.5370565e-11,8.224138e-08,1.9076556e-07,5.2879066e-09,8.3914205e-07,0.013323512,0.00015076308,1.01560975e-10,1.15986566e-07,5.2461365e-07
0.000108881344,0.00015470924,1.1636392e-09,2.1398426e-10,6.521383e-08,7.7242015e-07,1.3579982e-12,1.03925174e-07,2.0218838e-08,3.6547246e-07,8.203524e-11,4.1322116e-11,1.2206922e-11,2.8075144e-12,4.1316443e-11,6.4086315e-08,2.051141e-11,1.956443e-06,3.9106952e-15,2.333914e-11,5.596489e-07,6.316306e-08,9.5349606e-05,0.0011070758,1.3078277e-06,2.097496e-06,1.2305498e-08,4.5333315e-10,3.735737e-10,4.4895867e-07,8.461579e-10,3.6756094e-07,4.3548485e-07,1.017478e-08,1.2061026e-11,1.8086514e-08,2.8030754e-05,2.8927602e-11,2.629111e-10,1.226734e-09,3.46177e-08,9.228952e-09,2.4842384e-08,8.904867e-09,0.9984971,1.0380843e-08,5.7791034e-15,8.162437e-09,3.386464e-08
9.890659e-05,5.9944014e-05,2.8212391e-05,2.756776e-09,9.934352e-07,0.0064388416,1.5659893e-09,2.4474655e-05,4.85824e-05,2.251723e-06,1.6258653e-07,2.2387246e-07,4.155377e-09,1.6577452e-08,8.538409e-06,3.6745766e-06,2.4353872e-08,8.744169e-06,2.1190046e-10,1.765365e-07,3.38483e-06,2.9622196e-08,0.012852832,0.0016779975,7.4608506e-05,1.4796686e-05,2.0693702e-09,5.545681e-09,5.634928e-08,3.68679e-07,1.0798213e-07,0.00029198296,1.7141129e-07,0.00066638546,5.4913603e-08,0.00015644348,0.0019192807,3.019567e-08,2.888994e-07,1.5212145e-05,2.5921387e-05,2.8560376e-06,6.035951e-05,3.1680092e-06,0.9755054,2.142679e-06,8.45885e-12,1.9419767e-06,3.1390314e-07
0.00010612496,1.08599004e-07,2.8549132e-06,4.5690263e-06,3.3434596e-06,5.989242e-05,0.0010206283,3.161923e-05,9.41992e-05,4.4139897e-06,1.5576643e-06,4.745776e-05,0.00027898088,1.1097457e-07,4.1980692e-07,0.0009769289,1.097556e-06,7.1613715e-07,9.042811e-11,6.986821e-08,0.000192599,1.40584e-06,0.6634484,0.028589787,9.854674e-05,2.6801465e-07,2.432443e-07,7.842376e-05,1.7536387e-06,1.4537045e-05,7.141637e-06,0.00010869801,1.1618766e-08,1.5802554e-05,1.8671295e-07,0.00029342252,1.0464821e-05,1.3273635e-07,4.229785e-07,1.3490595e-06,0.00040002243,0.0014305987,3.945386e-06,1.8055344e-09,0.000119824654,0.30250472,1.6600014e-06,3.7180533e-05,3.449461e-06
0.0002232658,2.3629732e-06,1.9601292e-07,1.1713495e-06,1.4653569e-05,0.00044219426,0.24068104,2.1181868e-05,6.472849e-05,1.6021522e-06,6.711948e-05,1.1132039e-05,0.0005301642,0.00027610114,8.311052e-08,0.23166364,5.57335e-05,5.4293755e-06,4.9383325e-10,3.1580578e-07,0.0022658308,0.00030867456,0.0072646705,0.036478512,1.0116542e-05,3.0049452e-07,0.0006937787,0.01500137,0.0075322073,0.0032345532,0.00064482994,3.6046779e-06,1.0650292e-05,4.0102503e-05,0.00016745973,0.032275323,0.00016811314,2.5526245e-07,0.00012925589,4.2268593e-07,0.01056775,0.0010691686,1.2021667e-05,2.9407392e-08,6.976367e-07,0.38149008,0.023029493,1.2227296e-05,0.0035264806
0.0047680577,2.7498552e-06,0.046073828,0.0031865009,1.4323433e-05,0.005710521,0.13691472,6.0032722e-05,0.0128636,0.010002559,0.0009991628,0.040469375,0.005735368,9.6205586e-05,0.015462547,0.00037241128,0.0011781169,0.00033783936,0.00054606906,0.0098728305,0.0125356745,0.0022093644,0.0017700773,0.00612483,0.0023589104,8.7497996e-05,2.540742e-06,1.8695178e-05,2.2359585e-05,0.0004242663,0.014219069,0.00176691,6.64239e-06,0.0022354429,0.03792227,0.00012993386,0.0009470977,0.0013615867,0.0006699259,0.0017737738,0.0012031785,0.0019063156,0.0008118923,1.5956499e-05,0.012614205,0.60094136,0.00039527265,4.4545446e-05,0.0008135374
0.00030863323,4.3632914e-05,5.462769e-06,0.0026824302,0.007798207,0.04178928,0.0023513346,0.0018290615,0.052659933,0.00062530127,1.5366104e-05,0.00088973634,0.004457018,0.0073330067,0.00024113547,0.04187402,0.01005394,0.0012437047,0.0003749824,0.0010391409,0.023449734,5.92302e-05,0.13658953,0.002689604,0.00044167167,9.5789364e-05,0.0009333302,3.784951e-05,0.01708188,0.08053992,0.0002887478,7.447036e-05,0.03389205,0.0006378842,0.0010017842,0.17212489,5.4804143e-05,4.2321014e-07,0.0010498719,0.009629973,0.07668859,0.07147042,0.00083306665,1.54023e-05,0.0005201634,0.0672708,0.11348883,0.0087381555,0.0026857976
0.005956312,3.6192616e-06,9.668089e-07,0.41572213,5.8447386e-06,5.630469e-05,1.6613298e-05,0.00011562286,0.0004275758,3.0189249e-05,5.2873258e-08,0.00037995717,0.0031389024,1.7335979e-05,0.51343757,8.670987e-06,0.00066692324,8.1039013e-07,0.0005747928,0.0004612308,0.00053758937,4.93623e-05,0.00014638614,6.502288e-06,1.5740101e-06,0.00032862616,4.1245042e-07,3.7159748e-06,0.00067577744,0.0004020783,0.0011692087,0.0056898603,3.1417338e-07,0.00848859,0.008110815,0.0020598976,2.6814305e-07,6.520374e-05,1.6230526e-05,3.3466717e-05,1.416805e-05,0.0013044915,2.4754945e-05,8.466876e-06,0.00058651227,0.027826805,0.00022094754,4.276025e-06,0.0012022015
0.003669001,1.1199934e-08,1.6455342e-09,0.0010712845,5.04218e-06,3.0015415e-05,0.00017257614,3.7943872e-07,0.0014221581,6.1213955e-06,8.9460053e-07,0.001541962,0.00035352574,2.3423238e-06,0.009113841,0.0010451587,6.8143318e-06,6.081523e-05,2.5295346e-06,0.017982803,5.2292733e-05,2.5529482e-06,4.3640823e-05,8.064138e-06,0.000114601775,4.4409688e-07,1.6587006e-06,5.01991e-07,6.3059595e-08,0.00026929635,0.00010625954,8.0148425e-07,1.6185255e-06,0.10587325,0.00011339006,0.00010735278,3.565942e-07,1.7068507e-05,2.6110246e-07,7.2113195e-05,0.00094729377,0.0019953358,7.2136686e-06,4.0349672e-08,1.1917194e-05,0.8525535,0.0012113125,3.1633678e-07,8.797509e-08
0.027996123,2.3656318e-08,1.09132095e-07,6.63626e-05,2.906309e-05,0.0003399453,0.0005839037,1.6382809e-07,0.00030580407,8.807531e-06,1.0109089e-05,0.0001610872,0.00044049564,1.150493e-06,0.004949693,0.0026559562,0.00036842187,1.2187576e-05,9.268229e-08,1.151711e-05,0.003127245,3.5507826e-05,0.00058468303,6.709903e-05,1.47572255e-05,2.324065e-07,1.2339628e-05,4.373407e-06,1.82405e-06,0.002746395,0.00026963188,2.8238187e-06,1.9667557e-06,0.002817793,2.3071187e-05,0.005117388,1.1525207e-05,1.6315414e-06,4.718186e-06,1.2626388e-05,0.004940087,9.825056e-05,5.8202095e-05,3.3276937e-08,6.522523e-05,0.94093335,0.0010985114,2.507562e-06,5.1145967e-06
0.0016170979,7.756903e-10,2.758899e-08,4.433306e-06,3.787473e-07,2.188144e-06,3.926382e-05,6.2505353e-07,8.9468966e-07,9.433815e-05,6.1983956e-06,0.0020645456,2.1112453e-05,1.0517271e-09,1.6076341e-05,0.0003099211,5.0786525e-08,1.8021062e-06,8.46101e-10,1.4230568e-06,6.8992216e-05,0.00018026048,0.00024014832,4.5832276e-05,1.2270729e-05,1.570031e-07,2.3275127e-06,1.4767851e-05,5.1485248e-08,5.8775324e-05,0.00090375677,1.3041386e-05,7.253797e-09,3.7735063e-05,3.1541948e-08,5.9371418e-05,1.8545014e-06,3.1147938e-06,6.072395e-08,1.4318843e-07,0.0008773431,5.7918365e-05,8.6990883e-07,1.838959e-08,3.7827373e-05,0.9931878,2.620333e-07,1.4248745e-05,6.753582e-07
4.3144414e-06,1.9723782e-11,4.7126497e-10,0.000121437384,3.0041967e-08,1.0637748e-07,8.677993e-05,4.2791166e-09,1.9070132e-05,1.2778445e-08,1.7880703e-08,2.0714858e-06,4.632442e-06,2.5725302e-07,8.951268e-05,8.331493e-07,8.3595594e-08,5.480357e-08,6.947802e-08,3.722787e-06,1.9787389e-05,9.621812e-08,8.7377475e-06,9.283817e-06,1.3436579e-07,1.5872895e-10,2.6396597e-08,4.8301754e-08,2.109408e-07,1.094751e-06,0.00095352303,2.4480753e-08,3.4468092e-10,0.0006924736,9.692312e-06,2.2467436e-06,2.1794418e-07,8.17838e-08,2.6937343e-09,3.162219e-08,5.155431e-07,1.2257672e-06,1.1338686e-08,6.7036743e-10,4.1778392e-07,0.99796176,5.131873e-06,6.1060473e-10,1.3880619e-07
